"0x8afbd8","Item ID","No. of Chars to Display (1 or 2)","Ranged Animation to Use","Ranged Animation Enabled","##UNKNOWN##","Alternate Pointer","Return to original position (map)","Facing position (map)","Enemy's flashing colour (map)","##UNKNOWN##"
,"0xbd","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Hammer","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"KillerAxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Swordslayer","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Swordreaver","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"DevilAxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Halberd","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"0xc4","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"0xc5","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"0xc6","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"IronBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"SteelBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"SilverBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"PoisonBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"KillerBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"BraveBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"ShortBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Longbow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"0xc7","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Ballista","2","0x10","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"IronBallista","2","0x10","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"KillerBallista","2","0x10","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"FireTome","2","FireAnim","0x0","0x0","0x0","0x1","0x0","0x2","0x0"
,"ElfireTome","2","ElfireAnim","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"MeteorTome","2","MeteorAnim","0x0","0x0","0x0","0x1","0x0","0x4","0x0"
,"ArcfireTome","2","ArcfireAnim","0x0","0x0","0x0","0x1","0x0","0x2","0x0"
,"ShineTome","2","ShineAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"BolganoneTome","2","BolganoneAnim","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"DarkHandTome","2","DarkHandAnim","0x0","0x0","0x0","0x1","0x0","0x2","0x0"
,"ArcthunderTome","2","ArcthunderAnim","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"BoltingTome","2","BoltingAnim","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"WindTome","2","WindAnim","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"FimbulvetrTome","2","FimbulvetrAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"LightTome","2","LightningAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"EllightTome","2","ShineAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"Heal","2","0x26","0x0","0x0","0x89a4a54","0x1","0x0","0x0","0x0"
,"Mend","2","0x27","0x0","0x0","0x89a4abc","0x1","0x0","0x0","0x0"
,"Recover","2","0x28","0x0","0x0","0x89a4b24","0x1","0x0","0x0","0x0"
,"Physic","2","0x29","0x0","0x0","0x89a4b8c","0x1","0x0","0x0","0x0"
,"Fortify","1","0x2a","0x0","0x0","0x89a489c","0x0","0x1","0x0","0x0"
,"Warp","2","0xfe","0xff","0x0","0x89a5214","0x0","0x0","0x0","0x0"
,"Rescue","2","0xfe","0xff","0x0","0x89a5214","0x0","0x0","0x0","0x0"
,"Restore","2","0x2c","0x0","0x0","0x89a4f44","0x0","0x0","0x0","0x0"
,"Silence","2","0x2d","0x0","0x0","0x89a4ea4","0x0","0x0","0x0","0x0"
,"Sleep","2","0x2e","0x0","0x0","0x89a4d64","0x0","0x0","0x0","0x0"
,"TorchStaff","1","0xfe","0xff","0x0","0x89a4bf4","0x0","0x1","0x0","0x0"
,"Hammerne","2","0x2f","0x0","0x0","0x89a4fcc","0x0","0x0","0x0","0x0"
,"Berserk","2","0x30","0x0","0x0","0x89a4cc4","0x0","0x0","0x0","0x0"
,"Unlock","1","0xfe","0xff","0x0","0x89a4c3c","0x0","0x2","0x0","0x0"
,"Barrier","2","0x31","0x0","0x0","0x89a518c","0x0","0x0","0x0","0x0"
,"HeroCrest","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"KnightCrest","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"OrionBolt","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"ElysianWhip","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"GuidingRing","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"MasterSeal","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"HeavenSeal","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"ShortAxe","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"OceanSeal","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"AvalonBrant","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"CoronaryBand","2","0x32","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Vulnerary","1","0xfe","0xff","0x0","0x89a49fc","0x1","0x1","0x0","0x0"
,"Vulnerary_2","1","0xfe","0xff","0x0","0x89a49fc","0x1","0x1","0x0","0x0"
,"Elixir","1","0xfe","0xff","0x0","0x89a49a4","0x1","0x1","0x0","0x0"
,"PureWater","1","0xfe","0xff","0x0","0x89a495c","0x0","0x1","0x0","0x0"
,"Torch","1","0xfe","0xff","0x0","0x89a4bf4","0x0","0x1","0x0","0x0"
,"Antitoxin","1","0xfe","0xff","0x0","0x89a4914","0x0","0x1","0x0","0x0"
,"SteelBlade","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"SilverBlade","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Wyrmslayer","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Runesword","2","0x1e","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Spear","2","0x3","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"ThunderTome","2","ThunderAnim","0x0","0x0","0x0","0x1","0x0","0x4","0x0"
,"Tomahawk","2","0x1","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"ElthunderTome","2","ElthunderAnim","0x0","0x0","0x0","0x1","0x0","0x4","0x0"
,"Aircalibur","2","0x1c","0x0","0x0","0x0","0x1","0x0","0x4","0x0"
,"ThoronTome","2","ThoronAnim","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"ElwindTome","2","ElwindAnim","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"0xc9","2","0x38","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"BlizzardTome","2","FimbulvetrAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"0xcb","2","0x36","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"0xbe","2","0x21","0x0","0x0","0x0","0x1","0x0","0x5","0x0"
,"SteelGreatlance","2","0x47","0x0","0x0","0x0","0x1","0x0","0x2","0x0"
,"0xca","2","0x39","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"FillasMight","2","0x3a","0x0","0x0","0x0","0x0","0x0","0x2","0x0"
,"NinissGrace","2","0x3b","0x0","0x0","0x0","0x0","0x0","0x4","0x0"
,"ThorsIre","2","0x3c","0x0","0x0","0x0","0x0","0x0","0x4","0x0"
,"SetsLitany","2","0x3d","0x0","0x0","0x0","0x0","0x0","0x3","0x0"
,"MasterSword","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"MasterLance","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"MasterAxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"BeaconBow","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"WindSword","2","0x35","0x0","0x0","0x0","0x1","0x0","0x4","0x0"
,"DragonAxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"IronPoleaxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
"Nosferatu","NosferatuTome","2","NosferatuAnim","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
"Eclipse","EclipseTome","2","EclipseAnim","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
"Fenrir","FenrirTome","2","FenrirAnim","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
"Demon Surge","LongPoisonClaw","2","DemonSurgeAnim","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"SharpClaw","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"FireFang","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"HellFang","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"EvilEye","2","0x43","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"CrimsonEye","2","0x42","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Stone","2","0x3e","0x0","0x0","0x89a4e04","0x1","0x0","0x0","0x0"
,"0xab","2","0x45","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Aine","2","0x3f","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"ResireTome","2","AuraAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"LunaTome","2","LunaSpellAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"Styx","2","GleipnirAnim","0x0","0x0","0x0","0x1","0x0","0x1","0x0"
,"Shamshir","2","0x16","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
"Rhongominant","Rhongominant","2","0x16","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Lucerne","2","IvaldiAnim","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"DragonSpear","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"GaeDirge","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Ea","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Clarent","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"TreeBranch","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Labrys","2","0x2","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"Hatchet","2","0x1","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"BattleAxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
"Eleos","Eleos","1","0x2b","0x0","0x0","0x89a489c","0x1","0x1","0x0","0x0"
,"SilverGreatlance","2","0xff","0xff","0x0","0x89a481c","0x0","0x0","0x0","0x0"
,"SteelPoleaxe","2","0x40","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
,"SilverPoleaxe","2","0xff","0xff","0x0","0x0","0x1","0x0","0x0","0x0"
,"Dragonstone","2","0x13","0x0","0x0","0x0","0x1","0x0","0x0","0x0"
